instant,hum
15359,-0.03746874836123561
15360,-0.45212727117897505
15361,-0.45212727117897505
15362,-0.45212727117897505
15363,-0.24479800977010563
15364,0.2216928283998519
15365,0.42902208980872136
15366,0.2216928283998519
15367,0.42902208980872136
15368,0.42902208980872136
15369,0.48085440516093886
15370,0.2216928283998519
15371,0.7400159819220263
15372,0.9991775586831133
15373,0.9991775586831133
15374,0.9991775586831133
15375,0.9991775586831133
15376,0.9991775586831133
15377,1.2583391354442008
15378,1.2583391354442008
15379,1.569333027557506
15380,0.6881836665698089
15381,1.2583391354442008
15382,0.9473452433308964
15383,0.9473452433308964
15384,1.2583391354442008
15385,0.6881836665698089
15386,0.6881836665698089
15387,0.6881836665698089
15388,0.42902208980872136
15389,0.16986051304763441
15390,0.27352514375206943
15391,-0.03746874836123561
15392,0.014363566990981898
15393,-0.03746874836123561
15394,-0.24479800977010563
15395,-0.24479800977010563
15396,-0.24479800977010563
15397,0.16986051304763441
15398,0.16986051304763441
15399,0.42902208980872136
15400,0.42902208980872136
15401,0.6881836665698089
15402,0.6881836665698089
15403,0.42902208980872136
15404,0.9991775586831133
15405,1.2583391354442008
15406,1.2583391354442008
15407,1.2583391354442008
15408,1.2583391354442008
15409,0.9991775586831133
15410,0.9991775586831133
15411,1.0510098740353309
15412,0.8955129279786789
15413,0.7400159819220263
15414,0.6363513512175913
15415,0.3253574591042863
15416,0.3253574591042863
15417,0.2216928283998519
15418,0.0661958823431994
15419,0.014363566990981898
15420,0.48085440516093886
15421,0.27352514375206943
15422,0.48085440516093886
15423,0.48085440516093886
15424,0.48085440516093886
15425,0.7400159819220263
15426,0.7400159819220263
15427,0.7400159819220263
15428,1.3101714507964184
15429,1.3101714507964184
15430,1.3101714507964184
15431,1.3101714507964184
15432,1.3101714507964184
15433,1.3101714507964184
15434,1.3101714507964184
15435,0.9991775586831133
15436,0.7400159819220263
15437,-0.1411333790656706
15438,-0.5557919018834101
15439,-0.5557919018834101
15440,-0.34846264047454006
15441,-0.7112888479400625
15442,-1.1777796861100196
15443,-1.1777796861100196
15444,-1.1777796861100196
15445,-1.0222827400533674
15446,-0.7112888479400625
15447,-0.8667857939967147
15448,-0.7631211632922801
15449,-0.6076242172356275
15450,-0.40029495582675756
15451,-0.24479800977010563
15452,-0.6076242172356275
15453,-0.8149534786444975
15454,-0.6594565325878451
15455,-0.8149534786444975
15456,-0.6594565325878451
15457,-0.6594565325878451
15458,-0.6594565325878451
15459,-0.6594565325878451
15460,-0.8667857939967147
15461,-1.0222827400533674
15462,-1.1259473707578023
15463,-1.3851089475188896
15464,-1.3851089475188896
15465,-1.6442705242799767
15466,-1.5924382089277593
15467,-1.4887735782233242
15468,-1.3851089475188896
15469,-1.229612001462237
15470,-0.9704504247011498
15471,-0.6076242172356275
15472,-0.03746874836123561
15473,-0.03746874836123561
15474,0.16986051304763441
15475,-0.24479800977010563
15476,0.16986051304763441
15477,0.16986051304763441
15478,0.16986051304763441
15479,0.6881836665698089
15480,0.6881836665698089
15481,0.9473452433308964
15482,0.9473452433308964
15483,0.9473452433308964
15484,0.42902208980872136
15485,-1.229612001462237
15486,-1.3851089475188896
15487,-1.333276632166672
15488,-1.229612001462237
15489,-1.333276632166672
15490,-1.333276632166672
15491,-1.0741150554055847
15492,-1.1259473707578023
15493,-1.2814443168144545
15494,-1.2814443168144545
15495,-1.1259473707578023
15496,-0.8149534786444975
15497,-0.45212727117897505
15498,-0.8149534786444975
15499,-0.2966303251223231
15500,-0.2966303251223231
15501,-0.5039595865311925
15502,-0.5039595865311925
15503,0.16986051304763441
15504,0.1180281976954169
15505,-0.0893010637134531
15506,-0.0893010637134531
15507,-0.0893010637134531
15508,-0.5039595865311925
15509,-0.6594565325878451
15510,-1.0222827400533674
15511,-1.4369412628711071
15512,-1.4369412628711071
15513,-1.3851089475188896
15514,-1.5406058935755418
15515,-1.3851089475188896
15516,-1.6442705242799767
15517,-1.2814443168144545
15518,-0.9704504247011498
15519,-0.9704504247011498
15520,-0.45212727117897505
15521,-0.24479800977010563
15522,-0.03746874836123561
15523,-0.24479800977010563
15524,0.42902208980872136
15525,0.7400159819220263
15526,0.6881836665698089
15527,0.7400159819220263
15528,0.7400159819220263
15529,0.9991775586831133
15530,0.9991775586831133
15531,0.9991775586831133
15532,0.7400159819220263
15533,0.2216928283998519
15534,-0.34846264047454006
15535,-0.5557919018834101
15536,-0.8667857939967147
15537,-1.1259473707578023
15538,-1.229612001462237
15539,-1.229612001462237
15540,-1.1259473707578023
15541,-0.9704504247011498
15542,-0.1411333790656706
15543,0.0661958823431994
15544,0.5326867205131564
15545,0.5326867205131564
15546,0.5326867205131564
15547,0.27352514375206943
15548,0.5326867205131564
15549,0.0661958823431994
15550,0.0661958823431994
15551,0.5326867205131564
15552,0.27352514375206943
15553,0.5326867205131564
15554,0.5326867205131564
15555,0.27352514375206943
15556,0.0661958823431994
15557,0.3253574591042863
15558,0.5326867205131564
15559,0.5326867205131564
15560,0.7918482972742439
15561,1.3101714507964184
15562,0.7918482972742439
15563,0.7918482972742439
15564,0.0661958823431994
15565,0.0661958823431994
15566,0.7400159819220263
15567,1.0510098740353309
15568,0.48085440516093886
15569,-0.1929656944178881
15570,-0.1929656944178881
15571,0.014363566990981898
15572,0.014363566990981898
15573,0.2216928283998519
15574,0.2216928283998519
15575,0.2216928283998519
15576,0.2216928283998519
15577,0.2216928283998519
15578,0.2216928283998519
15579,0.2216928283998519
15580,-0.03746874836123561
15581,-0.40029495582675756
15582,-0.7631211632922801
15583,-0.9186181093489323
15584,-0.9186181093489323
15585,-0.9186181093489323
15586,-1.229612001462237
15587,-1.1259473707578023
15588,-1.229612001462237
15589,-1.229612001462237
15590,-1.0741150554055847
15591,-0.7631211632922801
15592,-0.40029495582675756
15593,0.014363566990981898
15594,0.42902208980872136
15595,0.42902208980872136
15596,0.6881836665698089
15597,0.6881836665698089
15598,0.6881836665698089
15599,1.2583391354442008
15600,0.9473452433308964
15601,0.9473452433308964
15602,0.9991775586831133
15603,0.9473452433308964
15604,0.6881836665698089
15605,0.7400159819220263
15606,0.2216928283998519
15607,-0.6076242172356275
15608,-0.7631211632922801
15609,-0.7112888479400625
15610,-1.0222827400533674
15611,-1.0222827400533674
15612,-0.5557919018834101
15613,-0.34846264047454006
15614,-0.1929656944178881
15615,0.48085440516093886
15616,0.48085440516093886
15617,0.9991775586831133
15618,1.3101714507964184
15619,1.3101714507964184
15620,1.3101714507964184
15621,0.9991775586831133
15622,0.9991775586831133
15623,1.3101714507964184
15624,1.3101714507964184
15625,0.9991775586831133
15626,1.3101714507964184
15627,1.3101714507964184
15628,0.9991775586831133
15629,0.7400159819220263
15630,0.27352514375206943
15631,-0.34846264047454006
15632,-0.5039595865311925
15633,-0.5039595865311925
15634,-0.6594565325878451
15635,-0.1411333790656706
15636,-0.34846264047454006
15637,0.0661958823431994
15638,0.0661958823431994
15639,0.27352514375206943
15640,0.27352514375206943
15641,0.7400159819220263
15642,1.0510098740353309
15643,1.0510098740353309
15644,1.0510098740353309
15645,1.3101714507964184
15646,1.3101714507964184
15647,1.0510098740353309
15648,1.0510098740353309
15649,1.3101714507964184
15650,1.6211653429097228
15651,1.6211653429097228
15652,1.6211653429097228
15653,1.6211653429097228
15654,1.3101714507964184
15655,1.0510098740353309
15656,0.3253574591042863
15657,0.5326867205131564
15658,-0.0893010637134531
15659,0.1180281976954169
15660,0.3253574591042863
15661,0.3253574591042863
15662,1.0510098740353309
15663,1.3101714507964184
15664,0.7400159819220263
15665,0.7400159819220263
15666,0.7400159819220263
15667,1.3101714507964184
15668,0.9991775586831133
15669,0.48085440516093886
15670,0.7400159819220263
15671,0.7400159819220263
15672,0.48085440516093886
15673,0.9991775586831133
15674,0.42902208980872136
15675,0.9991775586831133
15676,0.2216928283998519
15677,-0.1929656944178881
15678,-0.5557919018834101
15679,-0.5557919018834101
15680,-0.8667857939967147
15681,-1.0222827400533674
15682,-1.1777796861100196
15683,-1.0222827400533674
15684,-1.0741150554055847
15685,-1.333276632166672
15686,-1.229612001462237
15687,-0.9186181093489323
15688,-1.229612001462237
15689,-0.8149534786444975
15690,-0.6076242172356275
15691,-0.24479800977010563
15692,-0.45212727117897505
15693,-0.24479800977010563
15694,-0.03746874836123561
15695,0.16986051304763441
15696,0.42902208980872136
15697,0.16986051304763441
15698,-0.03746874836123561
15699,-0.03746874836123561
15700,0.2216928283998519
15701,-0.40029495582675756
15702,-0.7631211632922801
15703,-0.9704504247011498
15704,-1.229612001462237
15705,-1.333276632166672
15706,-1.4369412628711071
15707,-1.4369412628711071
15708,-1.333276632166672
15709,-1.229612001462237
15710,-1.229612001462237
15711,-1.0741150554055847
15712,-0.9704504247011498
15713,-0.45212727117897505
15714,-0.45212727117897505
15715,-0.45212727117897505
15716,-0.03746874836123561
15717,0.42902208980872136
15718,0.42902208980872136
15719,-0.03746874836123561
15720,0.16986051304763441
15721,0.6881836665698089
15722,0.6881836665698089
15723,0.16986051304763441
15724,0.2216928283998519
15725,0.014363566990981898
15726,-0.40029495582675756
15727,-1.333276632166672
15728,-1.4369412628711071
15729,-1.7479351549844118
15730,-1.8515997856888464
15731,-1.7479351549844118
15732,-1.5406058935755418
15733,-1.5406058935755418
15734,0.0661958823431994
15735,-0.5557919018834101
15736,-0.1929656944178881
15737,0.2216928283998519
15738,0.9991775586831133
15739,0.9991775586831133
15740,1.3101714507964184
15741,0.7400159819220263
15742,1.3101714507964184
15743,0.7400159819220263
15744,0.7400159819220263
15745,0.7400159819220263
15746,0.9991775586831133
15747,0.7400159819220263
15748,0.48085440516093886
15749,0.48085440516093886
15750,-0.1411333790656706
15751,-0.5039595865311925
15752,-0.8667857939967147
15753,-0.9704504247011498
15754,-1.1259473707578023
15755,-1.1259473707578023
15756,-0.9704504247011498
15757,-1.1259473707578023
15758,-0.5039595865311925
15759,-0.2966303251223231
15760,0.0661958823431994
15761,0.27352514375206943
15762,0.27352514375206943
15763,0.5326867205131564
15764,0.5326867205131564
15765,0.27352514375206943
15766,0.27352514375206943
15767,0.7400159819220263
15768,0.7400159819220263
15769,0.9991775586831133
15770,0.9991775586831133
15771,1.3101714507964184
15772,1.0510098740353309
15773,0.7400159819220263
15774,0.5326867205131564
15775,0.0661958823431994
15776,-0.0893010637134531
15777,-0.45212727117897505
15778,-1.6961028396321942
15779,-1.229612001462237
15780,-1.5406058935755418
15781,-0.8149534786444975
15782,-0.9704504247011498
15783,-0.5039595865311925
15784,-0.0893010637134531
15785,-0.0893010637134531
15786,0.0661958823431994
15787,0.27352514375206943
15788,0.0661958823431994
15789,0.27352514375206943
15790,0.7400159819220263
15791,1.3101714507964184
15792,1.3101714507964184
15793,1.3101714507964184
15794,1.3101714507964184
15795,1.3101714507964184
15796,1.0510098740353309
15797,1.0510098740353309
15798,1.0510098740353309
15799,1.0510098740353309
15800,0.7918482972742439
15801,0.7918482972742439
15802,0.5326867205131564
15803,0.1180281976954169
15804,0.3253574591042863
15805,0.3253574591042863
15806,1.0510098740353309
15807,1.0510098740353309
15808,1.3101714507964184
15809,1.3101714507964184
15810,1.0510098740353309
15811,1.0510098740353309
15812,0.7400159819220263
15813,1.3101714507964184
15814,1.3101714507964184
15815,1.3101714507964184
15816,1.3101714507964184
15817,1.3101714507964184
15818,1.3101714507964184
15819,1.3101714507964184
15820,1.3101714507964184
15821,1.3101714507964184
15822,1.3101714507964184
15823,0.7918482972742439
15824,0.5326867205131564
15825,0.27352514375206943
15826,0.0661958823431994
15827,-0.0893010637134531
15828,0.5326867205131564
15829,0.6881836665698089
15830,0.7918482972742439
15831,1.0510098740353309
15832,1.0510098740353309
15833,0.7400159819220263
15834,1.0510098740353309
15835,1.0510098740353309
15836,1.3101714507964184
15837,1.3101714507964184
15838,1.3101714507964184
15839,1.3101714507964184
15840,1.3101714507964184
15841,0.9991775586831133
15842,0.9991775586831133
15843,1.0510098740353309
15844,0.7400159819220263
15845,0.7400159819220263
15846,0.5326867205131564
15847,0.0661958823431994
15848,-0.5039595865311925
15849,-1.0222827400533674
15850,-0.8667857939967147
15851,-0.1411333790656706
15852,0.0661958823431994
15853,0.0661958823431994
15854,0.0661958823431994
15855,0.48085440516093886
15856,0.48085440516093886
15857,0.48085440516093886
15858,0.48085440516093886
15859,0.27352514375206943
15860,0.27352514375206943
15861,0.48085440516093886
15862,0.27352514375206943
15863,0.014363566990981898
15864,0.014363566990981898
15865,0.014363566990981898
15866,-0.1929656944178881
15867,-0.1929656944178881
15868,-0.1929656944178881
15869,-0.40029495582675756
15870,-0.6076242172356275
15871,-0.6076242172356275
15872,-0.1929656944178881
15873,-0.1929656944178881
15874,-0.1929656944178881
15875,0.014363566990981898
15876,0.2216928283998519
15877,0.7400159819220263
15878,1.6211653429097228
15879,1.6211653429097228
15880,1.6211653429097228
15881,1.3101714507964184
15882,1.3101714507964184
15883,1.6211653429097228
15884,1.3101714507964184
15885,0.9473452433308964
15886,0.9473452433308964
15887,1.2583391354442008
15888,1.2583391354442008
15889,1.2583391354442008
15890,1.2583391354442008
15891,0.27352514375206943
15892,0.9473452433308964
15893,1.2583391354442008
15894,0.9473452433308964
15895,0.9473452433308964
15896,0.9473452433308964
15897,0.9473452433308964
15898,0.9473452433308964
15899,0.9473452433308964
15900,1.2583391354442008
15901,0.9473452433308964
15902,0.9473452433308964
15903,1.2583391354442008
15904,0.9473452433308964
15905,0.6881836665698089
15906,0.42902208980872136
15907,0.16986051304763441
15908,-0.24479800977010563
15909,-0.6594565325878451
15910,-0.6594565325878451
15911,-0.45212727117897505
15912,-0.45212727117897505
15913,-0.24479800977010563
15914,-0.24479800977010563
15915,-0.6594565325878451
15916,-0.6594565325878451
15917,-0.6594565325878451
15918,-0.2966303251223231
15919,-0.2966303251223231
15920,-0.2966303251223231
15921,0.6363513512175913
15922,0.16986051304763441
15923,-0.0893010637134531
15924,0.16986051304763441
15925,0.16986051304763441
15926,-0.0893010637134531
15927,-0.2966303251223231
15928,-0.34846264047454006
15929,-0.2966303251223231
15930,-0.03746874836123561
15931,-0.03746874836123561
15932,-0.03746874836123561
15933,-0.24479800977010563
15934,-0.6594565325878451
15935,-0.45212727117897505
15936,-0.45212727117897505
15937,-0.6594565325878451
15938,-0.6594565325878451
15939,-0.6594565325878451
15940,-0.45212727117897505
15941,-0.45212727117897505
15942,-0.2966303251223231
15943,-0.2966303251223231
15944,-0.2966303251223231
15945,0.16986051304763441
15946,0.16986051304763441
15947,0.37718977445650387
15948,0.37718977445650387
15949,0.16986051304763441
15950,0.37718977445650387
15951,0.37718977445650387
15952,-0.2966303251223231
15953,-0.5039595865311925
15954,-0.8667857939967147
15955,-1.1259473707578023
15956,-1.1259473707578023
15957,-1.0222827400533674
15958,-1.1777796861100196
15959,-1.1777796861100196
15960,-1.1777796861100196
15961,-1.1777796861100196
15962,-1.0222827400533674
15963,-1.0222827400533674
15964,-0.8667857939967147
15965,-0.8667857939967147
15966,-0.8667857939967147
15967,-0.5039595865311925
15968,-0.5039595865311925
15969,-0.7112888479400625
15970,-0.7112888479400625
15971,-0.7112888479400625
15972,-0.7112888479400625
15973,-0.7112888479400625
15974,-0.7112888479400625
15975,-0.7112888479400625
15976,-0.8667857939967147
15977,-0.7112888479400625
15978,-0.8667857939967147
15979,-0.8667857939967147
15980,-0.8667857939967147
15981,-0.8667857939967147
15982,-0.6594565325878451
15983,-0.8667857939967147
15984,-0.8667857939967147
15985,-0.8667857939967147
15986,-0.8667857939967147
15987,-0.6594565325878451
15988,-0.5039595865311925
15989,-0.5039595865311925
15990,-0.2966303251223231
15991,-0.2966303251223231
15992,-0.0893010637134531
15993,0.9473452433308964
15994,0.1180281976954169
15995,-0.0893010637134531
15996,0.1180281976954169
15997,0.1180281976954169
15998,-0.0893010637134531
15999,0.1180281976954169
16000,-0.34846264047454006
16001,-0.5039595865311925
16002,-0.7112888479400625
16003,-0.8667857939967147
16004,-0.8667857939967147
16005,-1.0222827400533674
16006,-1.1777796861100196
16007,-1.1777796861100196
16008,-1.1777796861100196
16009,-1.0222827400533674
16010,-1.0222827400533674
16011,-1.0222827400533674
16012,-0.5039595865311925
16013,-0.5557919018834101
16014,-0.5557919018834101
16015,-0.34846264047454006
16016,-0.34846264047454006
16017,-0.34846264047454006
16018,-0.34846264047454006
16019,-0.34846264047454006
16020,-0.5557919018834101
16021,-0.5557919018834101
16022,-0.7112888479400625
16023,-0.7112888479400625
16024,-0.7112888479400625
16025,-0.5557919018834101
16026,-0.7112888479400625
16027,-0.8667857939967147
16028,-1.0222827400533674
16029,-1.1777796861100196
16030,-1.1777796861100196
16031,-1.1777796861100196
16032,-1.0222827400533674
16033,-0.8667857939967147
16034,-0.8667857939967147
16035,-0.7112888479400625
16036,-0.7112888479400625
16037,-0.5557919018834101
16038,-0.34846264047454006
16039,-0.1411333790656706
16040,-0.1411333790656706
16041,-0.1411333790656706
16042,0.1180281976954169
16043,0.0661958823431994
16044,0.3253574591042863
16045,0.0661958823431994
16046,0.3253574591042863
16047,0.3253574591042863
16048,0.3253574591042863
16049,-0.1411333790656706
16050,-0.7112888479400625
16051,-0.9186181093489323
16052,-0.9186181093489323
16053,-0.8667857939967147
16054,-1.1777796861100196
16055,-0.8667857939967147
16056,-0.8667857939967147
16057,-0.5039595865311925
16058,-0.2966303251223231
16059,-0.34846264047454006
16060,-0.0893010637134531
16061,-0.34846264047454006
16062,-0.34846264047454006
16063,-0.34846264047454006
16064,-0.34846264047454006
16065,-0.0893010637134531
16066,-0.34846264047454006
16067,-0.5557919018834101
16068,-0.5557919018834101
16069,-0.5557919018834101
16070,-0.34846264047454006
16071,-0.34846264047454006
16072,-0.1411333790656706
16073,-0.1411333790656706
16074,-0.34846264047454006
16075,-0.6076242172356275
16076,-0.5039595865311925
16077,-0.5039595865311925
16078,-0.5039595865311925
16079,-0.5039595865311925
16080,-0.5039595865311925
16081,-0.5039595865311925
16082,-0.5039595865311925
16083,-0.34846264047454006
16084,-0.7112888479400625
16085,-0.7112888479400625
16086,-0.34846264047454006
16087,0.1180281976954169
16088,-0.0893010637134531
16089,-0.5557919018834101
16090,-0.7112888479400625
16091,-0.9186181093489323
16092,-1.0741150554055847
16093,-1.229612001462237
16094,-1.3851089475188896
16095,-1.5406058935755418
16096,-1.6442705242799767
16097,-1.6442705242799767
16098,-1.7479351549844118
16099,-2.007096731745499
16100,-2.318090623858804
16101,-2.318090623858804
16102,-2.318090623858804
16103,-2.4217552545632386
16104,-2.214425993154369
16105,-2.007096731745499
16106,-1.8515997856888464
16107,-1.7479351549844118
16108,-1.333276632166672
16109,-1.0741150554055847
16110,-0.8667857939967147
16111,-0.7112888479400625
16112,-0.5039595865311925
16113,-0.5039595865311925
16114,-0.5039595865311925
16115,-0.5039595865311925
16116,-0.34846264047454006
16117,0.1180281976954169
16118,0.1180281976954169
16119,-0.2966303251223231
16120,-0.5039595865311925
16121,-0.6594565325878451
16122,-0.8149534786444975
16123,-1.1259473707578023
16124,-1.2814443168144545
16125,-1.2814443168144545
16126,-1.3851089475188896
16127,-1.2814443168144545
16128,-0.9704504247011498
16129,-0.9704504247011498
16130,0.42902208980872136
16131,0.16986051304763441
16132,0.6881836665698089
16133,0.42902208980872136
16134,0.9473452433308964
16135,0.6881836665698089
16136,0.9473452433308964
16137,0.9473452433308964
16138,0.9473452433308964
16139,1.2583391354442008
16140,1.2583391354442008
16141,1.569333027557506
16142,1.2583391354442008
16143,0.6881836665698089
16144,0.16986051304763441
16145,-0.24479800977010563
16146,-0.24479800977010563
16147,-0.7631211632922801
16148,-1.229612001462237
16149,-1.333276632166672
16150,-0.9186181093489323
16151,-1.333276632166672
16152,-0.9186181093489323
16153,-0.45212727117897505
16154,-0.6076242172356275
16155,-0.45212727117897505
16156,0.16986051304763441
16157,0.42902208980872136
16158,0.42902208980872136
16159,0.9473452433308964
16160,0.6881836665698089
16161,1.2583391354442008
16162,0.9473452433308964
16163,0.9473452433308964
16164,1.2583391354442008
16165,1.2583391354442008
16166,1.3620037661486357
16167,1.2583391354442008
16168,0.7400159819220263
16169,0.3253574591042863
16170,-0.1929656944178881
16171,-0.7631211632922801
16172,-0.9186181093489323
16173,-1.5406058935755418
16174,-1.333276632166672
16175,-1.0741150554055847
16176,-0.9186181093489323
16177,-0.9186181093489323
16178,-0.40029495582675756
16179,-0.03746874836123561
16180,0.2216928283998519
16181,0.42902208980872136
16182,0.42902208980872136
16183,0.42902208980872136
16184,0.6881836665698089
16185,0.6881836665698089
16186,0.6881836665698089
16187,0.6881836665698089
16188,1.2583391354442008
16189,1.2583391354442008
16190,1.2583391354442008
16191,0.9991775586831133
16192,1.3101714507964184
16193,0.7400159819220263
16194,0.48085440516093886
16195,0.0661958823431994
16196,-0.1411333790656706
16197,-0.1411333790656706
16198,0.0661958823431994
16199,0.0661958823431994
16200,0.0661958823431994
16201,0.48085440516093886
16202,0.5326867205131564
16203,0.7400159819220263
16204,0.5326867205131564
16205,0.7400159819220263
16206,0.7400159819220263
16207,1.0510098740353309
16208,1.3101714507964184
16209,1.2583391354442008
16210,1.2583391354442008
16211,0.9473452433308964
16212,1.2583391354442008
16213,0.9473452433308964
16214,1.2583391354442008
16215,1.2583391354442008
16216,0.9473452433308964
16217,0.6363513512175913
16218,0.37718977445650387
16219,-0.0893010637134531
16220,-0.5039595865311925
16221,-0.8667857939967147
16222,-1.1777796861100196
16223,-1.1777796861100196
16224,-0.7112888479400625
16225,-0.7112888479400625
16226,-0.7112888479400625
16227,-0.7112888479400625
16228,-0.7112888479400625
16229,-0.34846264047454006
16230,-0.34846264047454006
16231,-0.34846264047454006
16232,-0.1411333790656706
16233,-0.1411333790656706
16234,0.1180281976954169
16235,0.3253574591042863
16236,0.3253574591042863
16237,0.1180281976954169
16238,0.1180281976954169
16239,-0.34846264047454006
16240,-0.5557919018834101
16241,-0.9186181093489323
16242,-0.7112888479400625
16243,-0.8667857939967147
16244,-1.0222827400533674
16245,-1.0222827400533674
16246,-1.0222827400533674
16247,-0.8667857939967147
16248,-0.7112888479400625
16249,-0.5039595865311925
16250,-0.5557919018834101
16251,-0.5557919018834101
16252,-0.34846264047454006
16253,-0.0893010637134531
16254,0.37718977445650387
16255,0.1180281976954169
16256,0.1180281976954169
16257,0.37718977445650387
16258,0.37718977445650387
16259,0.1180281976954169
16260,-0.0893010637134531
16261,0.1180281976954169
16262,0.1180281976954169
16263,-0.0893010637134531
16264,-0.0893010637134531
16265,0.16986051304763441
16266,-0.0893010637134531
16267,-0.03746874836123561
16268,-0.45212727117897505
16269,-0.45212727117897505
16270,-0.24479800977010563
16271,-0.2966303251223231
16272,-0.2966303251223231
16273,-0.2966303251223231
16274,-0.0893010637134531
16275,-0.0893010637134531
16276,0.16986051304763441
16277,0.16986051304763441
16278,-0.0893010637134531
16279,0.16986051304763441
16280,0.1180281976954169
16281,0.37718977445650387
16282,0.1180281976954169
16283,0.1180281976954169
16284,0.1180281976954169
16285,-0.0893010637134531
16286,-0.0893010637134531
16287,-0.2966303251223231
16288,-0.5039595865311925
16289,-0.5039595865311925
16290,-1.0222827400533674
16291,-1.0222827400533674
16292,-1.2814443168144545
16293,-1.4369412628711071
16294,-1.2814443168144545
16295,-1.4369412628711071
16296,-0.8667857939967147
16297,-0.5039595865311925
16298,-0.8667857939967147
16299,-0.8667857939967147
16300,-0.7112888479400625
16301,-0.5039595865311925
16302,-0.5039595865311925
16303,-0.5557919018834101
16304,-0.1411333790656706
16305,0.1180281976954169
16306,0.1180281976954169
16307,0.37718977445650387
16308,0.37718977445650387
16309,0.37718977445650387
16310,0.37718977445650387
16311,0.1180281976954169
16312,-0.7112888479400625
16313,-0.8667857939967147
16314,-1.0222827400533674
16315,-1.1777796861100196
16316,-1.2814443168144545
16317,-1.2814443168144545
16318,-1.4369412628711071
16319,-1.1777796861100196
16320,-1.1777796861100196
16321,-0.6594565325878451
16322,-0.5039595865311925
16323,0.16986051304763441
16324,-0.2966303251223231
16325,-0.2966303251223231
16326,0.37718977445650387
16327,0.37718977445650387
16328,0.37718977445650387
16329,0.9473452433308964
16330,0.9473452433308964
16331,0.9473452433308964
16332,0.9473452433308964
16333,0.9473452433308964
16334,0.9473452433308964
16335,0.6363513512175913
16336,0.37718977445650387
16337,0.16986051304763441
16338,-0.03746874836123561
16339,-0.03746874836123561
16340,-0.03746874836123561
16341,-0.03746874836123561
16342,-0.45212727117897505
16343,-0.03746874836123561
16344,0.16986051304763441
16345,0.16986051304763441
16346,0.16986051304763441
16347,0.16986051304763441
16348,0.16986051304763441
16349,0.16986051304763441
16350,0.16986051304763441
16351,0.16986051304763441
16352,0.16986051304763441
16353,0.16986051304763441
16354,0.16986051304763441
16355,0.16986051304763441
16356,0.16986051304763441
16357,0.16986051304763441
16358,0.16986051304763441
16359,0.16986051304763441
16360,0.16986051304763441
16361,0.16986051304763441
16362,0.16986051304763441
16363,-0.03746874836123561
16364,-0.45212727117897505
16365,-0.45212727117897505
16366,-0.45212727117897505
16367,-0.24479800977010563
16368,-0.24479800977010563
16369,-0.24479800977010563
16370,-0.24479800977010563
16371,-0.03746874836123561
16372,-0.45212727117897505
16373,0.16986051304763441
16374,0.16986051304763441
16375,0.37718977445650387
16376,0.16986051304763441
16377,0.6881836665698089
16378,0.42902208980872136
16379,0.16986051304763441
16380,0.16986051304763441
16381,0.42902208980872136
16382,0.6881836665698089
16383,0.42902208980872136
16384,0.42902208980872136
16385,0.16986051304763441
16386,0.2216928283998519
16387,0.2216928283998519
16388,-0.24479800977010563
16389,-0.24479800977010563
16390,-0.40029495582675756
16391,-0.03746874836123561
16392,0.42902208980872136
16393,0.16986051304763441
16394,0.42902208980872136
16395,0.6881836665698089
16396,0.42902208980872136
16397,0.42902208980872136
16398,0.9473452433308964
16399,0.9473452433308964
16400,0.9473452433308964
16401,1.2583391354442008
16402,1.2583391354442008
16403,1.2583391354442008
16404,1.2583391354442008
16405,1.2583391354442008
16406,1.2583391354442008
16407,0.9473452433308964
16408,0.6881836665698089
16409,-0.03746874836123561
16410,-0.6594565325878451
16411,-1.1259473707578023
16412,-1.4369412628711071
16413,-1.5406058935755418
16414,-1.3851089475188896
16415,-1.5406058935755418
16416,-1.1777796861100196
16417,-1.2814443168144545
16418,-1.0222827400533674
16419,-0.0893010637134531
16420,-0.6594565325878451
16421,-0.7112888479400625
16422,-0.0893010637134531
16423,0.16986051304763441
16424,0.1180281976954169
16425,0.6363513512175913
16426,0.6363513512175913
16427,0.8955129279786789
16428,0.6363513512175913
16429,0.37718977445650387
16430,0.6363513512175913
16431,0.6363513512175913
16432,0.1180281976954169
16433,-0.2966303251223231
16434,-1.1259473707578023
16435,-1.4369412628711071
16436,-1.6442705242799767
16437,-1.7479351549844118
16438,-1.7479351549844118
16439,-1.5406058935755418
16440,-1.4369412628711071
16441,-1.0222827400533674
16442,0.6881836665698089
16443,0.42902208980872136
16444,-0.0893010637134531
16445,-0.0893010637134531
16446,0.37718977445650387
16447,0.1180281976954169
16448,0.9473452433308964
16449,0.6363513512175913
16450,0.37718977445650387
16451,0.6363513512175913
16452,0.9473452433308964
16453,0.9473452433308964
16454,0.9473452433308964
16455,1.2583391354442008
16456,0.6363513512175913
16457,-0.0893010637134531
16458,-0.6594565325878451
16459,-1.2814443168144545
16460,-1.2814443168144545
16461,-1.3851089475188896
16462,-1.1259473707578023
16463,-1.1259473707578023
16464,-1.229612001462237
16465,-0.9704504247011498
16466,-0.8149534786444975
16467,-1.1259473707578023
16468,-0.8149534786444975
16469,-1.5406058935755418
16470,-1.2814443168144545
16471,-1.333276632166672
16472,-1.0741150554055847
16473,-1.229612001462237
16474,-1.1259473707578023
16475,-1.1259473707578023
16476,-1.1259473707578023
16477,-0.9704504247011498
16478,-1.1259473707578023
16479,-0.9704504247011498
